nodeID,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20,iter_21,iter_22,iter_23,iter_24,iter_25,iter_26,iter_27,iter_28,iter_29,iter_30,iter_31,iter_32,iter_33,iter_34,iter_35,iter_36,iter_37,iter_38,iter_39,iter_40,iter_41,iter_42,iter_43,iter_44,iter_45,iter_46,iter_47,iter_48,iter_49,iter_50,iter_51,iter_52,iter_53,iter_54,iter_55,iter_56,iter_57,iter_58,iter_59,iter_60,iter_61,iter_62,iter_63,iter_64,iter_65,iter_66,iter_67,iter_68,iter_69,iter_70,iter_71,iter_72,iter_73,iter_74,iter_75,iter_76,iter_77,iter_78,iter_79,iter_80,iter_81,iter_82,iter_83,iter_84,iter_85,iter_86,iter_87,iter_88,iter_89,iter_90,iter_91,iter_92,iter_93,iter_94,iter_95,iter_96,iter_97,iter_98,iter_99,iter_100
1789,,18,,,,,,,22,12,,9,26,,17,,,8,9,28,,,8,12,,19,12,,1,6,1,,18,,,,,,14,,,,,9,17,,2,1,27,,12,11,11,16,,,,3,,,,21,4,,,16,,,1,,14,,,,,17,,16,,2,,14,,9,,,5,7,1,,6,12,26,,,17,10,5,,8
1790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1791,,3,,,,2,5,,22,2,,5,16,,6,,,2,8,29,,,11,13,,10,11,,,,,,15,,,,3,,9,,,5,,9,13,,12,10,22,,13,12,14,16,,,1,12,,,,22,2,,4,8,,1,,,15,13,,,6,14,2,20,5,,,,,2,,,,,4,,14,17,26,,1,12,1,8,,8
1792,2,12,,,4,,,,,15,4,3,,2,18,,,15,7,29,,,,,,3,15,,,,,1,1,,,1,,,,,,,,20,19,,,1,33,,12,20,19,19,,,,15,,1,,,21,,,16,1,,1,,,,,,,20,,3,1,,,3,,,,,,,,3,14,26,2,,,,12,13,,15
1793,6,19,,8,,,,,24,8,,6,26,,9,,,2,3,28,,,13,13,,2,12,,,,,,12,,,2,,,5,,,,,8,12,,17,8,27,,6,4,7,16,,,,9,,3,1,21,5,,,4,,,1,,12,,,,,6,,17,,,,2,,2,,,,4,12,,9,14,19,,,1,11,12,,2
1794,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,11,,
1795,,19,,1,,,,,14,4,,1,27,,11,3,,3,8,25,,,2,8,,18,5,,,4,,1,5,,,,,,13,,,,,12,18,,17,9,26,,7,10,6,11,,,,2,,,,22,7,2,,16,,,,,2,13,,,,15,,5,,,,,,7,,,14,,12,,1,12,22,,1,12,6,10,,7
1796,,8,,2,,,,,24,12,,6,6,,15,,,7,10,31,2,,8,14,,2,11,,,,,,14,,1,,,,11,,,,,1,6,4,15,6,26,,19,10,8,14,,,,9,,,4,21,1,,,10,1,,3,,12,,3,,,1,,1,,,2,,,9,,,8,,1,4,11,16,24,,,13,8,14,,3
1797,,21,,2,,,,1,10,10,,10,16,,20,,,3,10,14,2,12,17,13,,20,7,,,,,1,18,,,,2,6,9,,1,,,2,15,,18,13,2,,8,10,12,16,,2,1,1,,,2,,9,2,,8,1,1,,,2,1,,,,19,,9,,1,2,,,2,,1,1,,12,,,5,15,1,3,2,12,1,,7
1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799,,18,,8,,,,,23,1,2,6,,,18,,,3,3,26,,,13,10,,18,13,,,,,,1,2,,,,,14,,,,,2,10,4,10,5,18,,1,4,12,15,,,,3,,,,22,9,,,13,,,2,,10,,,,,16,,13,,,,2,4,7,2,,4,5,9,,13,2,24,,,11,14,5,,10
1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801,,1,,,,,,,,11,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
1803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,21,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,,20,,,,,,,24,14,,3,6,,18,,,5,2,36,,,11,15,3,20,11,,,,,,22,,,,,,,,,,,14,15,,2,13,27,,23,14,4,17,,,,6,,,,10,7,3,,18,,,,,19,,,,,18,,19,,,,,,11,,,2,,16,,14,19,27,,,14,,11,,10
1806,,,,,,,,,,,,12,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,1,30,,,,,,,,,,,,,,,,,,,,,,
1807,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,
1808,,,,2,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,15,,,20,,,,,,,,,4,,,,,,,,,,3,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2,
1809,,20,,,,,,1,24,13,4,9,10,,5,,,8,8,25,,,14,13,,17,9,,,,,,20,,,,,,14,,,,,9,20,,9,1,1,,10,4,10,10,,4,,9,,,,22,7,,,7,,1,,,17,3,,3,,2,,16,,,1,1,24,4,,,5,,12,1,9,3,1,,,11,13,13,,8
1810,,2,,,,,,,1,9,2,8,27,,17,,,9,9,30,,,3,11,,18,11,,,,,,7,,,,,,11,,7,,,7,14,,16,11,24,,11,4,12,1,2,,,4,4,,,7,4,,,16,,,4,,18,1,,,,6,4,2,,,,1,1,9,,,,,5,,14,16,21,,,13,14,8,,3
1811,,18,,10,,,,,9,13,,3,26,2,11,,,3,8,27,,,1,11,,12,12,,,,,,2,2,,,,,8,,,1,,12,4,,1,10,19,,11,12,6,3,,,,12,,,,1,9,1,,14,,,,,16,,,,2,4,,3,,,,,,9,,,1,,14,,15,11,14,,,14,13,11,,9
1812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,3,,
1813,,5,,,,,,,18,1,,2,26,,4,,,8,10,28,1,,15,6,,15,4,,,,,3,,2,,1,,,15,,5,,,10,17,,2,12,18,,18,,1,12,,,,11,3,,,18,8,2,,16,,4,,,14,,,,,16,,14,,3,,,,10,,,10,1,10,,13,10,19,,1,15,13,8,,9
1814,12,7,,,,,,,28,,,,,,21,,,8,,28,,,2,,,,,,,,,,,,,,,,17,,,,,,,,,,27,,,,20,15,,4,,,,3,,,10,,,,,,,,,,,,,,,,,,,,1,,,,1,2,18,,,16,,,,,,,1,
1815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816,,19,,3,,,3,,21,8,,8,25,,4,,,1,5,27,,7,7,6,,17,2,,1,,,,17,,,,1,,9,,,,,9,15,,7,5,25,,18,6,14,16,,,,11,2,,,23,3,,1,5,,,,1,18,,3,,,3,,15,,,,,,5,,,,,7,,14,1,3,,5,15,1,3,1,11
1817,,,,,,,,,27,15,,17,19,,17,,,,14,20,,,16,13,,20,,,,8,,,26,,,,,,4,,,,,5,19,,17,14,25,,25,18,12,16,,,,15,3,,,,6,,,18,,,2,,15,5,,,,18,,19,,,,,,11,,,,,13,,15,22,30,,2,15,14,21,,15
1818,,,,,,,,,,,,,,,,,,6,13,,,,,,,,,,,,,,,,,,,,12,,,,,12,,5,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,14,,,
1819,3,19,,3,1,,,1,25,10,,2,28,,18,,,8,6,33,1,,8,12,,17,12,,,,,,14,3,,,,,12,,,,2,7,11,,15,2,23,,15,4,1,1,,,,9,,,,23,5,3,,14,,,,,3,,,,,14,,19,,,,,,9,,,5,6,5,,2,11,25,,,13,14,1,,4
1820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
1821,,16,,,,,,,19,9,,8,21,,17,,3,2,7,28,,,12,2,,10,11,,,,,,19,1,,,,,11,,1,,,6,15,,16,8,26,,17,1,10,5,,,,5,9,,,6,4,,,4,,,,,17,16,,,,17,,1,2,,,,,6,,,,,8,,11,13,20,,,2,3,3,,5
1822,2,14,,,,,,,2,,,,,,20,,,10,10,,,,16,,,,9,,,,,,,,2,,,,5,4,,,5,,23,,1,,,,,,,,,,,2,,,,,,,,6,,,4,,21,10,,,,,2,19,,,,,,16,,2,,,,,,20,32,,,,3,,,3
1823,,23,,,,,,,19,10,,9,22,,16,,,5,9,20,3,,14,2,,17,6,,,,,,16,,,,1,,14,,,,1,1,2,,3,7,25,,12,2,12,1,,,,9,,,,12,2,,,10,,,,,9,,,2,,15,,15,,,,,2,8,,1,,,1,,1,10,27,,,8,11,9,,3
1824,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,
1825,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,
1826,2,20,,11,,1,,,17,14,,4,24,,9,,,9,5,30,,,1,5,,16,12,,,,,,17,3,1,,,,8,,,,,13,3,,14,9,24,1,14,1,10,15,,6,,9,,,,18,7,,,14,,3,,,1,,,,,13,,16,,,,,2,5,,,,,15,,14,13,3,,,12,2,12,,6
1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,,,,,,,,,3,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,9,17,5,,,,,,,,,,,,,16,,,,,,,2,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
1830,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1831,,,,,,,,,2,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,
1832,3,6,,,,,,,25,11,,8,22,,17,,,7,5,26,,,1,13,,4,10,,,,,,17,,,,,,10,1,6,,,2,10,,4,11,17,,11,6,12,2,,,,12,,,,16,10,,,17,,,,,18,,,,,17,,19,,,,,15,8,,,17,,7,,14,7,24,,,6,7,11,,10
1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1835,,20,,,,,,,20,5,,9,28,2,1,,,6,7,28,,1,13,13,,17,11,,1,,,,15,,6,,,,10,,,,2,11,4,3,15,1,25,,17,11,3,12,,,,7,1,,,24,8,6,,1,,,,,15,9,,,4,12,,3,,,,,18,2,,,9,,11,,11,1,25,,,14,8,4,,8
1836,,20,,,,,,,2,13,,15,19,,17,,3,3,1,20,,,16,14,,19,3,,,2,,7,18,,,,,,2,,5,2,,5,14,,13,5,7,,1,10,13,14,,4,,7,,1,,5,1,,,16,,,,,5,,,,,15,,17,,,,,,5,,,,,11,,14,16,10,,,15,14,1,,11
1837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,,,,,,,,,1,,2,2,,3,6,,2,,15,,,1,19,,,31,19,1,1,,,2,22,,,1,,,,1,,1,,,,,,16,,,30,10,19,,2,,,,,,,,,,,2,,,,2,19,,3,,,,,,,3,,,,,1,,,,,,,1,28,,,,,20,,16
1839,6,4,,1,,,,,2,8,,6,,,7,,,3,8,29,1,,15,9,,20,1,,,1,,,16,1,,,,6,9,,,,,6,15,,15,9,27,,18,4,4,11,,,,7,,,,15,4,,,14,,,,,18,13,,,,2,,16,,,,,,1,,,,,5,3,12,6,2,,,10,5,4,,7
1840,,,,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,
1841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842,7,17,,,,,,,25,4,,4,21,,16,,,1,12,29,,1,14,1,,16,9,,,7,,,1,,,,,,9,,,,,10,15,,15,8,23,,12,3,1,18,1,,,7,,,,17,10,,,14,,,,,1,,1,,,1,3,21,,,,2,,9,,,,,10,,13,1,12,,4,5,14,11,,7
1843,,10,,,,,,,23,7,,3,24,,16,,,6,9,25,,,15,13,,15,10,,,,,,18,,,,,2,6,,2,,,5,13,,3,7,25,,16,9,,17,,,1,8,,,,23,9,1,,17,,,,,17,,,,,12,2,16,,,,,,10,,1,,,13,,12,3,27,,,16,14,10,,8
1844,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,,9,2,8,,,,,26,12,,5,20,,16,,,8,1,19,,,14,5,,11,12,,,8,,,10,,,,,,7,,,,,10,2,4,17,3,26,,18,8,10,13,,,,4,,,,8,5,,,14,,,,,18,16,,,,15,,18,,2,,,18,9,,,,,13,,12,2,21,,,9,14,4,,2
1846,2,19,,,,,,,25,16,,,10,,16,,,9,11,19,,,11,3,,19,5,,,,,,20,,,,,,13,,,,,5,16,,17,13,21,,16,13,7,16,,4,,8,,,,24,5,,,16,,,,,23,,,,,10,,11,,4,,,25,10,,,,,11,,11,17,24,,,14,13,10,,7
1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,
1848,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849,,4,,,,,,,5,10,6,8,3,,14,2,,5,8,27,,1,1,13,1,15,2,,,,,,15,,,,,,15,1,,,,9,1,3,9,5,2,,13,12,13,1,,,,4,,,,20,1,,,15,,,,,15,,,,1,1,,17,,,,,,2,,,7,,19,,10,14,25,,,9,12,10,,1
1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,,1,,,,,,
1851,,20,,,,,,,22,10,,6,20,,14,,1,8,11,15,,,15,7,,11,11,,,,,,16,,,1,1,,12,,,,,6,14,,2,10,26,,20,14,7,17,,,,4,10,,,24,6,,,17,,,,,18,1,,1,,14,,21,2,9,,,,8,,,,,11,,1,21,10,,,15,4,9,,4
1852,1,5,,,,,,,,16,,16,22,,19,1,,10,1,30,,,15,16,,20,8,,3,10,,,20,,,,,,,,,3,,12,16,,14,13,23,,26,,5,20,2,,,14,,2,,,3,,,11,,,,,18,,,,,20,,18,,,,,1,4,,,,,12,,,20,9,,,16,15,14,,11
1853,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,2,,,
1854,1,1,1,1,1,1,,2,11,11,,11,17,,1,,,4,1,15,1,13,1,14,1,21,1,,1,,,1,19,1,,,1,7,10,1,2,1,1,1,1,1,19,14,1,,1,11,13,17,1,1,1,2,,1,1,,10,3,,9,2,2,,1,1,1,1,,,20,,1,,2,1,,1,1,,1,2,1,13,1,,6,1,1,1,1,1,2,1,1
1855,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1856,2,22,,,,,1,,24,,,1,1,,17,,5,9,4,30,,1,17,3,,1,11,,2,,,1,19,,1,,,,6,,1,,,12,10,,16,12,26,1,18,12,4,1,,,,1,,,,2,9,1,,17,,,,,14,,2,,,17,,1,,,,,,8,,,,,17,,12,15,24,1,,18,5,18,,9
1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,,,,,,,,,26,16,,16,17,,18,,,,10,38,,,16,13,,17,,,,1,,,23,,,,,,,,,,,11,20,,18,18,21,,24,17,14,3,,,,6,10,,,25,9,,,18,,,2,,18,,,,,17,,21,,,,,,8,,,,,14,,15,18,27,,,14,17,12,,11
1859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1860,3,13,,,,,1,,25,12,3,11,,1,18,,,1,12,,,1,17,,2,21,14,,,,,,14,,,,,2,1,,,2,,19,17,,,1,32,,,10,9,18,1,1,,1,,,,,6,,,16,1,,1,,16,,,,,19,2,2,1,,,1,,10,2,8,,,,,1,16,,,1,,11,14,,1
1861,,12,,,,1,7,,22,13,,12,29,,16,2,,6,9,21,,,12,12,,18,8,,4,5,,,1,,,,,,8,,,,,9,18,,9,8,21,,17,8,5,9,,,,12,,,,19,9,,,17,,,,,2,14,,,,20,,18,,,,,,1,,,,,11,,13,13,25,,,12,11,10,,7
1862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
1863,,21,,,,,,,25,13,,6,16,,17,,,3,11,26,,,14,12,,18,9,,,2,,,19,1,,,,,1,,,,,12,16,,17,12,20,,18,10,4,19,,,,4,,,,,4,,,17,,,3,1,19,,,,,15,,18,,,,,,11,,,,,12,,14,16,24,,,14,16,12,,12
1864,,1,,,,,,,25,9,,9,25,4,17,,,9,9,29,,13,11,14,,13,10,,,2,,,15,1,,,,,10,,2,4,,1,14,1,14,1,23,,18,3,7,13,,,,10,,,,6,9,,,11,,,,,13,,,,,11,,18,,,1,,,11,,,,,7,,9,16,24,,,8,7,10,,10
1865,,20,,,,,,,27,11,,18,,,22,,,12,14,36,,,19,11,,24,13,,,,,,24,,,,,3,,,,,,14,19,,22,15,22,,23,16,1,21,3,,,15,8,,,,30,,,20,,,,,19,,,,,19,,17,,1,,,,11,,,17,,15,,10,22,27,,,14,,14,,5
1866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,3,,,,,,,,,,,,,,,,31,,,,,,,,,,,,13,,,,,,,,,,,,,20,,22,,,,,,,,,,,,,,,,1,,,,,,
1867,,5,,,,1,,,4,7,,5,24,,3,,,8,9,5,3,,15,12,,10,10,1,,,,,12,3,,,,,4,,,,,11,19,3,15,7,6,1,20,11,7,17,,,,11,1,,,25,3,,,14,,,,,6,,,1,2,13,,15,,4,,,,1,2,,,,14,,10,11,1,,,5,1,4,,1
1868,10,20,,,,,,,23,12,,10,29,,1,,,6,5,1,,,2,10,,18,11,,,4,,4,15,,,,,,3,1,,,1,6,10,,7,10,25,,18,11,6,17,,1,1,11,,,,14,2,,3,15,,1,,,19,,,1,,16,,12,,1,1,1,,10,,,,2,14,2,9,17,4,,,10,14,10,,1
1869,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1870,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,
1871,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
1874,,11,,,,,,,20,11,2,1,2,3,3,,,7,2,29,,,9,12,,18,9,,,,,,12,,3,,,,11,,,,,4,8,,14,1,1,,5,10,13,4,2,,3,4,,,,21,3,,,11,,,,,18,,,,,5,2,17,1,,,,3,6,1,,2,,10,1,5,10,2,,,14,9,1,,11
1875,,,,,,,,,,,,,,,,,,2,,,,,,,1,,1,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,2,,,,,,,,,,,
1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,5,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,,13,,,,4,,,21,14,,9,6,,16,,,1,1,30,1,,12,11,,8,9,,,,1,1,16,,1,3,,,1,,1,,,11,16,,13,10,4,1,1,9,5,12,,,,5,3,,,19,4,,,13,,,,2,1,,,,,2,1,1,,1,,,,11,,,,,13,4,10,13,1,,,14,2,11,,11
1878,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,3,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
1879,,1,,,,,,,21,1,,7,24,,19,,,6,10,28,,7,9,12,,16,3,,,3,,,19,,2,,,,16,,,,,10,16,2,15,6,22,,14,8,3,15,7,,1,11,,,,1,8,,,16,,,,,13,,,1,,2,3,20,,,,,,4,,,11,,10,,3,12,24,,,5,1,9,,10
1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881,,3,,,,,,,,,1,,,,,,,,,,,,,,,,9,,,,,,16,4,,,,2,,,,1,,13,,,,,,,,,11,,,1,,,,,,,,,,15,,,,1,1,,,,4,,,3,,,,,,,,,,,22,,,,,,,,12,,,
1882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883,6,23,,,,,,,25,15,,8,24,,19,,,10,11,34,,,8,10,,18,14,,,4,,,20,5,,,,,14,,,,,10,17,,25,,28,,19,16,7,17,6,,,9,,,1,,14,,,21,,3,,,16,,,,,16,,18,5,,,,,12,,,,,15,,5,18,26,,,,10,12,,10
1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,,6,,,,,,,,1,,10,28,,18,,,10,12,28,,,,7,,17,11,,,,,,3,,,,,,,,,,,11,18,,17,,,,21,4,1,,,,,,,,,26,,,,17,,,,,,,,,,19,,,,,,,,,,,,,17,,,3,2,,,16,15,1,,
1886,4,15,,,,,1,,3,13,,9,11,,17,,,4,3,8,,,13,2,,8,9,,,,,4,10,,,,,,13,,,,,1,18,,8,4,17,,2,10,11,17,,,2,3,,1,,22,7,,,15,,,2,,1,,,,3,15,,18,,,,8,,4,,,11,10,1,,9,11,25,,,15,14,10,2,9
1887,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,,,,1,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,1,10,,,,,,,,,3,,,,,,,,,,,,1,,,,,12,,,,1,,,,,,,,,,,,8,,,,,,,,,,15,,,,,,1,,,,,
