nodeID,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20,iter_21,iter_22,iter_23,iter_24,iter_25,iter_26,iter_27,iter_28,iter_29,iter_30,iter_31,iter_32,iter_33,iter_34,iter_35,iter_36,iter_37,iter_38,iter_39,iter_40,iter_41,iter_42,iter_43,iter_44,iter_45,iter_46,iter_47,iter_48,iter_49,iter_50,iter_51,iter_52,iter_53,iter_54,iter_55,iter_56,iter_57,iter_58,iter_59,iter_60,iter_61,iter_62,iter_63,iter_64,iter_65,iter_66,iter_67,iter_68,iter_69,iter_70,iter_71,iter_72,iter_73,iter_74,iter_75,iter_76,iter_77,iter_78,iter_79,iter_80,iter_81,iter_82,iter_83,iter_84,iter_85,iter_86,iter_87,iter_88,iter_89,iter_90,iter_91,iter_92,iter_93,iter_94,iter_95,iter_96,iter_97,iter_98,iter_99,iter_100
3438,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3439,1,2,4,9,3,9,1,4,4,3,6,1,2,6,3,3,1,3,5,3,2,5,4,5,2,7,4,1,1,2,3,5,3,8,4,7,6,2,5,5,1,5,2,4,4,2,3,5,2,6,4,6,1,1,4,1,2,1,6,1,3,5,1,2,3,3,3,9,4,1,5,5,9,,2,6,2,2,2,4,7,7,2,3,2,2,4,4,5,4,7,1,5,6,3,1,3,4,5,3
3440,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3441,7,1,4,6,5,4,1,1,1,7,1,1,1,6,4,7,1,1,1,5,1,1,1,7,1,1,,1,1,6,1,8,5,2,2,1,1,1,1,1,6,1,1,1,1,7,1,6,1,1,4,1,6,4,3,1,5,4,7,1,6,1,1,1,5,6,4,8,1,1,1,1,1,4,5,1,4,7,5,5,4,1,6,1,1,4,4,1,2,1,1,7,1,6,1,4,7,1,1,8
3443,5,2,1,4,1,6,1,4,4,2,6,4,7,2,3,8,7,2,3,1,3,3,3,1,2,3,1,1,4,1,4,4,2,4,1,3,2,1,2,2,7,1,3,3,3,1,3,4,1,4,1,5,5,5,2,4,1,3,6,4,7,8,3,2,2,4,2,1,1,6,1,10,5,1,4,10,1,4,1,6,4,2,1,1,6,2,1,3,4,3,3,8,1,6,2,3,3,2,4,4
3444,1,6,1,2,1,1,1,1,5,8,1,1,2,2,1,1,1,5,1,1,1,7,1,1,2,2,1,1,1,7,1,9,2,1,1,6,2,3,1,1,2,11,1,1,1,1,1,2,4,1,1,1,2,10,7,1,3,1,2,6,2,1,6,1,7,1,1,1,1,6,1,2,1,5,1,2,4,1,1,2,1,1,6,7,1,1,1,1,4,7,5,1,2,2,1,3,1,4,1,4
3445,4,4,1,1,2,3,4,1,5,3,6,1,2,1,4,2,1,1,4,1,2,4,1,4,3,2,2,2,1,1,5,3,3,1,2,1,5,1,2,2,6,2,1,3,1,3,1,6,4,6,4,1,3,1,1,4,5,1,7,4,1,2,2,1,4,6,2,2,5,3,4,4,3,1,6,4,2,6,1,2,2,2,2,2,1,1,6,1,3,2,4,5,1,2,4,4,2,1,4,5
3446,1,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,1,1,1,5,1,1,5,1,1,1,1,2,2,5,1,1,4,1,1,3,6,5,2,7,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,4,1,1,1,1,1,1,1,6,5,1,4,3,1,3,3,1,3,1,1,2,1,3,5,2,1,1,5,1,7,1,4,1,3,4,1,3,3,1
3447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3448,7,3,,5,5,5,5,5,5,2,6,6,8,2,3,7,4,3,3,2,4,3,5,3,6,4,2,5,4,6,3,6,4,4,4,9,2,4,4,4,5,4,4,4,4,6,2,5,4,2,9,2,5,4,10,4,2,8,7,4,5,4,5,2,2,2,2,3,2,8,2,5,4,6,2,2,5,2,2,9,9,3,12,2,4,7,2,9,5,2,3,5,9,2,5,5,6,5,2,2
3449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3450,4,4,3,5,6,5,7,2,3,3,4,2,6,4,2,2,6,3,2,2,2,6,4,3,4,2,4,2,4,4,4,3,1,8,9,6,3,2,3,2,2,5,4,4,4,3,5,6,4,6,5,2,6,2,3,2,5,1,2,2,4,2,2,4,3,3,6,1,2,5,7,3,2,2,5,2,5,2,4,2,2,4,5,3,7,3,4,8,2,4,7,3,5,6,5,1,5,5,4,2
3451,2,3,2,7,2,4,6,2,2,4,2,4,3,4,6,5,6,5,5,7,5,6,3,7,3,8,4,3,2,2,2,8,3,4,5,5,2,3,3,3,6,,3,2,5,2,4,5,5,6,3,6,1,4,5,5,5,4,3,5,3,10,4,4,2,5,4,4,4,2,4,3,4,6,3,6,7,6,1,4,6,1,3,2,6,3,2,4,4,5,7,3,6,5,3,5,3,4,2,3
3452,2,3,5,2,5,3,2,9,4,1,3,5,2,2,3,2,5,2,5,3,3,5,5,2,6,4,5,2,1,5,2,5,4,1,2,2,1,4,4,4,5,4,2,2,6,4,3,5,3,4,4,6,2,1,1,5,2,3,2,2,1,6,3,2,3,7,1,2,2,7,1,7,4,5,5,1,2,1,3,5,3,2,6,1,2,4,5,8,6,2,1,7,3,5,4,3,3,3,3,6
3453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3455,2,3,2,4,6,4,2,3,3,2,4,4,8,6,5,4,2,3,6,5,2,1,4,8,2,5,1,1,5,4,1,3,1,4,1,6,5,5,4,1,6,4,2,1,3,6,5,3,4,2,6,7,4,4,3,3,2,4,5,4,1,6,5,5,4,9,1,11,3,4,6,9,2,3,5,5,1,3,1,3,5,1,7,1,3,3,3,1,2,7,3,2,4,4,3,5,6,2,3,1
3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3457,4,2,4,4,4,4,5,3,3,6,7,4,6,5,5,7,5,3,4,6,7,7,4,5,2,5,5,6,2,3,4,6,9,3,3,9,8,2,3,2,3,3,4,4,2,4,5,4,1,1,3,3,5,3,5,5,4,5,5,3,2,1,5,2,4,3,5,7,7,5,5,4,4,3,6,6,2,3,9,4,7,3,3,2,5,3,2,5,4,2,4,2,2,4,3,2,4,4,3,6
3458,5,4,3,2,2,2,1,6,5,4,5,1,7,6,6,2,2,2,3,2,5,3,2,2,1,5,4,4,1,1,3,1,5,1,4,2,6,3,1,5,6,2,5,1,3,3,1,5,7,8,1,5,1,3,1,1,5,6,3,5,1,1,3,5,5,5,5,3,3,1,2,2,4,6,4,4,1,3,2,5,5,1,3,3,2,3,2,6,3,4,3,2,5,6,4,4,4,4,6,4
3459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3460,5,5,6,3,1,4,8,3,5,5,3,5,7,5,4,4,8,3,5,2,1,4,6,8,4,5,4,3,4,,6,4,7,3,3,4,2,1,1,4,3,1,4,3,3,2,4,3,5,5,2,1,4,4,2,5,2,5,4,5,1,5,7,6,3,1,2,9,2,5,8,7,6,4,5,5,3,4,8,5,4,4,2,1,5,3,6,7,5,4,4,2,7,3,7,2,6,6,5,2
3461,3,2,4,5,6,2,3,3,7,3,4,4,4,5,3,5,6,5,2,4,1,6,3,7,1,1,3,1,4,3,3,5,5,1,7,2,3,1,2,2,7,4,5,2,5,5,6,3,5,4,3,2,6,6,4,3,3,6,6,3,2,2,2,3,6,5,5,5,2,4,6,4,4,2,5,3,5,1,4,4,3,5,1,3,5,6,6,5,2,2,2,3,4,1,2,3,4,3,2,4
3462,6,2,5,7,7,5,5,3,4,2,4,4,4,3,6,2,4,2,7,1,2,2,4,3,1,3,2,2,7,12,3,5,4,1,6,1,1,3,4,1,5,4,2,4,2,1,5,3,5,2,3,7,3,4,7,2,2,4,3,5,1,1,4,6,1,5,5,4,3,4,2,5,6,4,6,1,5,2,2,4,5,4,7,5,2,3,2,6,2,2,4,3,7,4,3,6,4,5,8,5
3463,5,4,4,3,2,6,2,2,5,3,5,5,3,4,3,6,8,6,2,3,1,3,1,4,2,6,5,8,6,6,3,3,4,7,3,5,2,3,5,3,2,2,5,2,3,4,4,5,2,5,6,2,6,3,3,5,5,4,6,5,4,7,4,2,5,3,,2,4,2,3,3,4,4,2,3,3,3,6,2,3,5,5,4,4,7,5,4,6,4,1,5,2,4,7,6,4,7,5,4
3464,6,3,3,1,1,4,6,4,4,5,3,5,7,4,4,4,3,2,5,1,3,1,4,4,1,3,1,3,3,5,2,1,5,3,4,8,4,3,3,2,5,3,1,3,1,5,1,4,3,3,5,3,4,4,4,3,1,6,6,2,5,1,4,3,3,1,1,1,1,3,1,4,3,5,1,1,4,3,1,8,5,2,11,1,5,4,4,8,4,5,2,4,8,7,4,2,5,5,2,3
3465,2,9,6,11,4,8,4,7,7,3,4,6,6,3,6,6,9,10,4,8,6,4,7,6,2,4,4,5,6,1,2,2,2,7,5,3,4,6,5,5,8,5,6,6,3,3,7,5,7,5,2,1,6,3,5,1,6,8,4,6,3,4,6,2,3,2,6,2,6,3,7,6,1,5,1,5,4,9,5,6,1,3,2,6,4,2,5,8,5,5,9,4,5,7,6,2,3,4,1,3
3466,5,1,2,2,5,2,3,7,3,9,5,4,1,1,2,3,2,5,1,1,5,3,1,2,1,1,1,3,6,5,2,7,3,1,7,1,4,6,2,2,5,1,2,4,2,5,5,5,1,1,3,1,5,3,3,1,2,7,2,2,1,6,2,2,6,1,2,2,5,1,2,7,1,3,3,1,2,2,6,1,6,1,6,3,2,7,3,4,1,2,6,2,1,2,7,1,4,4,1,1
3467,6,2,2,4,4,4,3,2,7,5,2,2,2,5,7,2,5,7,2,2,7,2,2,3,4,5,6,4,2,5,2,2,2,3,6,9,2,6,7,4,5,2,2,5,2,6,4,4,4,2,4,2,2,,6,2,4,2,6,2,2,6,6,12,5,3,2,3,6,5,2,2,3,6,4,6,2,5,4,4,7,3,4,5,8,7,6,5,7,5,2,3,2,4,6,2,4,6,3,2
3468,4,2,2,3,4,8,2,2,2,5,4,5,7,5,4,2,5,5,3,2,7,2,2,2,4,5,5,4,2,3,2,6,2,2,6,9,3,4,6,3,5,4,6,5,2,6,6,4,3,2,3,6,2,,4,2,4,2,2,2,6,2,2,4,2,3,2,3,6,9,2,3,3,2,2,2,2,5,8,4,10,3,2,5,8,7,8,5,3,5,3,4,2,6,6,5,2,6,3,11
3469,3,4,6,1,2,8,1,4,2,2,2,1,1,2,1,1,2,4,2,2,2,5,3,1,1,3,4,1,4,2,2,2,2,3,11,3,1,6,1,7,6,1,2,3,6,7,5,1,2,5,3,6,2,2,2,2,1,6,5,5,4,5,4,6,6,6,1,3,7,3,1,4,4,7,2,1,2,2,8,2,4,1,4,1,2,6,6,1,3,2,1,3,5,3,1,2,4,1,3,5
3470,6,1,2,2,3,6,4,2,3,3,7,1,5,2,2,2,2,2,3,4,5,1,3,5,5,6,4,7,3,6,3,3,2,6,6,3,1,4,2,6,1,1,6,6,7,4,6,3,9,7,4,2,2,5,2,5,2,7,7,2,2,6,6,2,7,2,2,1,5,2,5,4,5,6,1,6,3,1,2,2,5,4,7,6,9,1,2,10,4,2,1,5,2,6,6,3,4,3,7,2
3471,1,1,2,4,1,4,3,2,1,1,1,1,1,1,1,2,1,7,1,2,1,2,1,1,4,1,6,1,1,1,2,2,2,1,6,9,2,1,1,1,1,2,1,1,1,1,4,4,4,2,1,2,1,,1,1,1,1,1,1,2,6,1,1,5,1,1,1,1,1,1,2,3,1,1,1,1,5,1,4,7,3,1,1,1,7,1,5,1,1,2,1,2,1,1,1,1,6,3,2
3472,3,7,4,2,2,2,5,1,6,4,1,2,6,6,7,5,2,1,2,2,2,5,2,1,4,3,3,4,2,1,5,2,4,4,4,5,6,4,1,3,4,4,2,4,3,2,4,4,3,5,4,5,4,1,5,1,2,5,6,5,5,3,5,4,4,1,1,5,1,3,4,4,2,1,1,2,5,4,4,3,4,2,3,2,1,4,1,3,3,5,2,3,3,5,4,5,1,1,1,1
3473,5,1,1,3,3,3,2,1,6,4,1,1,1,4,6,1,4,6,1,1,6,1,1,2,3,4,5,3,1,4,1,1,1,2,5,8,1,5,6,3,4,1,1,4,1,5,3,3,3,1,3,1,1,,5,1,3,1,5,1,1,5,5,11,4,2,1,2,5,4,1,1,2,5,3,5,1,4,3,3,6,2,3,4,7,6,5,4,6,4,1,2,1,3,5,1,3,5,2,1
3475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3477,3,3,5,2,2,4,3,3,7,5,5,4,2,5,4,4,2,5,2,4,1,3,4,5,2,1,6,3,3,10,5,5,2,7,5,6,3,3,2,4,3,2,4,2,8,2,6,2,2,2,3,6,2,5,3,7,4,2,3,2,5,5,4,8,3,8,2,5,5,3,2,3,4,2,2,3,4,2,6,5,5,3,2,4,4,6,6,1,4,2,5,3,5,6,1,4,4,2,3,3
3478,7,5,9,6,3,3,3,3,1,1,7,1,2,3,5,4,5,4,3,6,4,5,2,2,2,2,1,2,5,4,1,5,5,4,3,1,6,1,3,3,7,2,2,1,1,3,2,4,5,6,5,2,5,4,1,1,3,3,6,5,2,9,3,2,7,5,2,3,2,4,3,4,3,4,6,1,4,2,3,3,1,3,2,6,3,3,1,3,2,6,6,2,2,2,1,6,5,1,2,5
3479,2,4,1,1,4,3,3,2,2,5,3,1,6,5,3,3,2,2,1,1,3,3,2,4,2,3,2,1,3,1,4,6,5,2,2,2,7,3,3,1,4,1,4,1,2,2,2,6,2,6,4,2,5,3,1,2,2,5,2,3,1,4,2,2,4,4,6,3,3,4,5,5,5,5,6,2,1,10,5,7,1,3,2,4,3,1,4,1,1,2,2,2,2,3,4,5,3,4,1,6
3480,5,5,2,3,1,3,1,6,3,3,1,1,6,2,2,6,7,3,3,10,4,5,8,1,8,3,3,1,2,6,4,1,2,9,5,3,3,6,2,2,4,8,3,3,1,4,5,1,3,3,5,8,1,1,3,3,2,7,5,1,9,6,1,,6,4,2,,3,7,1,4,1,7,4,4,2,6,6,1,2,4,1,8,6,7,1,1,2,5,2,2,3,4,1,2,3,3,3,3
3481,3,1,2,1,3,5,4,4,3,1,4,11,5,5,5,3,2,5,3,2,1,2,2,4,9,4,6,5,2,3,2,3,7,5,8,1,2,2,3,1,5,1,4,6,2,6,6,7,1,4,3,6,4,8,3,7,7,4,4,2,8,5,2,9,2,6,2,2,3,7,3,3,4,2,3,2,3,3,5,3,3,5,5,5,6,4,8,2,6,6,3,2,3,5,2,4,2,2,1,1
3482,1,2,4,3,2,4,7,1,6,3,2,3,6,4,3,3,2,1,4,2,5,7,2,1,7,11,4,2,3,1,3,7,1,6,2,8,1,1,1,6,1,1,2,5,2,1,4,6,2,2,1,2,2,1,2,2,1,1,6,4,1,7,2,7,2,6,1,5,2,5,2,5,2,5,2,3,2,2,6,1,1,6,2,5,2,1,6,8,1,3,5,1,2,2,2,4,3,5,6,2
3483,3,2,2,1,6,2,4,6,7,1,4,1,2,3,5,3,9,4,3,4,1,1,4,3,1,1,3,3,5,3,3,5,3,9,6,3,4,3,2,3,2,1,5,6,2,2,1,1,3,3,2,3,2,4,2,2,3,1,3,4,8,1,4,1,1,5,9,2,2,4,3,2,,1,7,6,1,3,2,3,1,3,1,7,5,1,3,5,4,1,3,5,4,5,7,5,1,3,4,1
3486,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,4,1,1,3,4,1,1,9,1,1,4,1,1,1,1,1,1,1,9,1,1,1,4,4,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1
3487,2,3,5,2,3,2,2,2,2,6,7,5,7,10,3,2,2,5,3,4,3,4,2,2,2,6,4,2,5,7,7,2,2,2,6,12,3,4,6,2,2,4,6,4,2,3,2,2,2,2,2,8,2,2,4,2,3,2,2,2,6,2,4,4,2,5,2,4,6,9,6,3,2,2,2,2,4,2,8,4,6,3,2,8,10,3,8,4,6,5,5,4,6,6,8,2,2,5,5,6
3488,1,3,3,4,5,3,5,7,6,6,5,4,5,5,3,6,5,4,6,2,5,6,3,5,3,6,5,4,2,5,1,2,3,5,4,4,6,2,4,4,3,4,5,5,4,3,5,6,2,4,2,5,2,5,4,2,7,1,2,8,2,6,1,9,4,3,2,2,5,8,2,2,2,6,2,4,2,6,8,4,8,3,4,3,4,6,3,4,5,5,2,3,3,8,7,3,5,4,5,6
3489,1,2,4,1,2,1,1,1,1,5,6,4,6,9,2,1,1,4,2,3,2,3,1,1,1,5,3,1,4,6,6,1,1,1,5,11,2,3,5,1,1,3,5,3,1,2,1,1,1,1,1,7,1,1,3,1,2,1,1,1,5,1,3,3,1,4,1,3,5,8,5,2,1,1,1,1,3,1,7,3,5,2,1,7,9,2,7,3,5,4,4,3,5,5,7,1,1,4,4,5
3490,2,3,2,11,2,4,6,3,7,2,5,6,7,2,2,4,2,8,5,6,7,,6,5,10,6,6,4,2,5,5,6,5,6,9,2,7,6,8,2,2,6,7,5,,2,5,7,6,8,5,6,4,12,6,6,2,9,2,7,4,2,5,4,3,2,7,7,6,8,3,3,4,4,3,5,5,3,7,,6,3,4,5,,3,6,8,9,6,,8,6,6,8,5,4,6,4,2
3491,6,4,7,11,6,10,5,7,7,6,3,3,7,,2,5,8,10,5,8,5,,6,5,6,6,,4,3,11,10,2,5,7,7,,,5,8,2,8,9,3,3,,9,8,4,7,7,9,2,4,12,8,6,2,5,2,6,2,8,4,2,3,2,11,7,8,,5,,8,2,3,8,5,8,,,2,2,4,5,,2,,8,,4,7,,5,6,,,4,4,7,3
3492,5,1,1,2,2,7,6,1,1,1,1,4,7,2,,4,9,2,5,2,1,2,6,5,6,6,,4,1,11,4,2,5,1,9,2,7,5,1,2,8,6,10,3,,7,6,1,7,7,9,2,4,12,8,,1,5,2,8,1,8,1,1,5,2,4,7,8,1,5,,7,2,1,8,5,9,7,7,2,2,4,2,1,4,6,8,1,2,7,6,2,,8,1,1,6,7,3
3493,6,4,2,11,2,10,6,7,7,5,5,4,7,2,2,4,8,2,5,2,5,,6,5,10,6,6,4,3,3,4,2,5,6,9,2,7,5,8,2,8,6,3,5,,9,8,2,6,4,9,2,4,12,6,6,4,9,2,6,2,8,2,2,3,2,4,7,7,6,5,,7,4,3,5,5,9,7,,6,2,4,5,,4,6,8,9,2,,6,2,6,8,,4,6,7,2
3494,6,4,2,11,2,10,6,7,7,5,5,4,7,2,2,4,8,2,5,2,5,,6,5,10,6,6,4,3,3,4,2,5,6,9,2,7,5,8,2,8,6,3,5,,9,8,2,6,4,9,2,4,12,6,6,4,9,2,6,2,8,2,2,3,2,4,7,7,6,5,,7,4,3,5,5,9,7,,6,2,4,5,,4,6,8,9,2,,6,2,6,8,,4,6,7,2
3495,6,4,2,11,2,10,6,11,6,8,5,3,6,5,5,5,9,10,5,5,,4,8,9,10,6,6,4,7,11,4,2,5,6,4,4,7,6,8,2,8,,10,3,,7,8,4,7,4,7,8,7,10,6,6,3,,9,8,2,8,2,8,5,4,4,7,8,6,,,8,2,3,8,5,7,,,6,8,6,5,,2,6,8,9,4,7,7,5,,8,6,4,6,5,2
3496,4,3,3,4,4,6,4,7,6,1,3,5,7,1,4,3,6,6,3,5,3,6,5,2,6,7,5,4,3,4,4,6,3,8,4,2,4,4,2,4,5,6,4,5,3,5,6,6,7,2,5,4,4,5,2,1,5,2,2,6,9,8,2,6,2,5,5,2,4,4,2,4,5,7,3,9,6,7,1,3,1,5,3,2,,2,6,2,3,4,2,6,2,6,7,4,3,4,4,3
3497,6,4,2,11,2,10,6,7,7,5,5,4,7,2,2,4,8,2,5,2,5,,6,5,10,6,6,4,3,3,4,2,5,6,9,2,7,5,8,2,8,6,3,5,,9,8,2,6,4,9,2,4,12,6,6,4,9,2,6,2,8,2,2,3,2,4,7,7,6,5,,7,4,3,5,5,9,7,,6,2,4,5,,4,6,8,9,2,,6,2,6,8,,4,6,7,2
3498,7,4,6,5,3,6,1,1,3,4,5,2,4,7,2,5,6,5,4,2,6,4,3,3,4,4,2,2,4,2,2,2,1,4,3,7,6,3,2,6,5,3,4,2,4,3,2,2,4,5,2,2,2,4,4,4,4,4,1,3,4,5,1,4,5,1,2,6,2,2,3,1,5,3,7,7,4,4,2,4,6,3,4,8,1,5,2,6,5,4,6,6,3,7,1,4,2,7,6,2
3499,9,4,2,3,2,6,6,11,,6,7,4,6,,,5,6,5,5,8,12,8,6,6,8,6,8,5,6,11,10,7,5,7,7,2,7,5,8,2,8,6,3,5,,7,8,4,7,7,10,2,7,4,8,6,4,9,6,6,2,8,,6,3,2,4,9,7,,7,6,8,4,6,8,5,9,8,4,6,3,10,5,6,4,,6,11,8,8,7,5,6,4,,2,6,7,2
3500,6,4,2,11,2,10,6,7,7,5,5,4,7,2,2,4,8,2,5,2,5,,6,5,10,6,6,4,3,3,4,2,5,6,9,2,7,5,8,2,8,6,3,5,,9,8,2,6,4,9,2,4,12,6,6,4,9,2,6,2,8,2,2,3,2,4,7,7,6,5,,7,4,3,5,5,9,7,,6,2,4,5,,4,6,8,9,2,,6,2,6,8,,4,6,7,2
3504,8,2,3,5,7,9,5,6,5,7,3,3,10,9,3,8,9,6,6,9,4,3,3,6,6,3,2,5,3,6,7,7,7,7,6,11,5,5,3,4,4,2,6,6,3,8,3,6,3,3,7,4,4,5,3,5,4,8,2,6,9,4,4,6,7,7,4,5,3,8,2,3,4,6,2,5,7,3,4,3,5,3,7,4,9,5,8,6,7,4,4,3,6,8,3,5,6,6,3,7
3506,1,3,1,1,4,1,1,3,6,1,1,6,1,2,9,1,8,1,11,1,1,1,1,4,1,1,2,3,1,1,1,7,1,7,1,5,1,5,1,5,1,3,1,1,1,1,1,2,1,1,1,1,2,1,1,1,5,1,1,1,2,4,4,4,6,1,1,2,1,2,1,1,1,1,1,4,1,4,3,2,1,2,5,1,1,1,1,1,1,1,6,2,5,4,1,5,1,1,1,5
3508,1,1,1,5,1,1,4,1,1,1,5,4,1,1,1,1,1,6,1,1,6,1,1,4,4,5,1,4,1,1,5,1,5,4,7,1,1,1,1,2,1,6,1,1,1,1,1,6,1,1,1,3,1,6,1,1,2,2,4,1,1,1,1,1,1,6,1,1,1,3,1,1,2,1,1,5,3,1,6,1,1,1,1,1,1,1,4,1,3,1,1,1,5,1,4,1,1,2,1,1
3509,2,4,7,3,5,3,8,7,4,5,2,7,5,3,4,8,3,2,3,3,4,4,3,8,8,5,5,4,3,4,7,6,6,2,6,4,6,4,8,3,4,6,4,5,3,5,2,6,7,4,6,3,5,5,4,3,8,3,4,6,5,5,2,8,5,5,4,5,4,2,12,4,8,3,2,6,2,7,5,4,4,,3,5,9,3,4,6,4,5,3,10,3,4,7,5,3,6,4,5
3510,4,5,8,4,5,2,5,7,2,6,6,5,8,8,5,8,4,6,6,5,4,5,4,3,5,5,4,3,4,9,6,8,3,8,3,10,3,9,5,5,4,9,5,6,9,5,5,7,4,9,2,3,2,6,6,4,6,7,6,6,4,7,5,4,2,2,2,11,2,2,4,4,8,6,7,2,3,4,7,7,3,2,6,3,6,4,10,4,5,7,4,3,4,2,3,5,7,5,10,4
3511,4,5,8,4,5,2,5,7,2,6,6,5,8,8,5,8,4,6,6,5,4,5,4,3,5,5,4,3,4,9,6,8,3,8,3,10,3,9,5,5,4,9,5,6,9,5,5,7,4,9,2,3,2,6,6,4,6,7,6,6,4,7,5,4,2,2,2,11,2,2,4,4,8,6,7,2,3,4,7,7,3,2,6,3,6,4,10,4,5,7,4,3,4,2,3,5,7,5,10,4
3512,4,5,6,4,7,1,5,2,3,3,4,5,3,1,1,1,4,6,4,4,4,1,1,3,5,5,2,1,7,8,6,3,3,2,7,3,1,3,4,7,5,3,4,5,2,2,6,1,3,1,2,2,4,6,4,2,3,2,1,1,3,3,2,6,1,6,1,5,2,2,5,2,2,1,3,1,5,7,1,3,3,2,6,2,6,3,2,5,5,7,1,1,1,1,3,4,5,2,2,1
3513,2,5,6,4,1,1,6,7,1,6,6,3,6,2,1,10,7,6,1,10,4,5,4,10,9,2,4,4,4,7,6,3,3,8,3,3,3,1,6,5,4,5,6,1,1,1,2,8,7,9,6,3,1,4,1,4,6,4,2,3,1,8,5,10,1,2,2,11,5,6,3,6,8,6,6,1,2,2,3,7,2,7,1,8,4,7,3,4,5,7,4,3,4,3,3,6,5,5,6,2
