nodeID,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20,iter_21,iter_22,iter_23,iter_24,iter_25,iter_26,iter_27,iter_28,iter_29,iter_30,iter_31,iter_32,iter_33,iter_34,iter_35,iter_36,iter_37,iter_38,iter_39,iter_40,iter_41,iter_42,iter_43,iter_44,iter_45,iter_46,iter_47,iter_48,iter_49,iter_50,iter_51,iter_52,iter_53,iter_54,iter_55,iter_56,iter_57,iter_58,iter_59,iter_60,iter_61,iter_62,iter_63,iter_64,iter_65,iter_66,iter_67,iter_68,iter_69,iter_70,iter_71,iter_72,iter_73,iter_74,iter_75,iter_76,iter_77,iter_78,iter_79,iter_80,iter_81,iter_82,iter_83,iter_84,iter_85,iter_86,iter_87,iter_88,iter_89,iter_90,iter_91,iter_92,iter_93,iter_94,iter_95,iter_96,iter_97,iter_98,iter_99,iter_100
2026,1,3,14,,3,1,5,8,,8,,,,3,10,13,3,30,3,1,4,9,10,10,6,11,27,16,,8,,7,23,,,,11,17,6,,,4,,,6,,13,15,10,2,,6,17,13,12,,21,10,,4,1,5,13,15,,,11,,,14,8,2,5,10,1,10,5,4,25,,3,3,6,2,16,,21,11,5,,,13,,3,,10,19,,,
2027,,,18,1,,36,11,13,,,,,,,,18,,48,,17,12,,,14,,,41,25,,,,,31,,,,16,23,23,,,10,,,,,12,21,18,,,18,13,21,15,,,23,,15,8,,,,11,11,,,,31,26,8,16,18,,,,,12,,,,15,10,,,,,21,,2,,,,,17,24,,,
2028,15,14,11,,8,23,12,4,,10,,,,,7,4,10,34,9,13,17,9,14,7,9,5,29,14,,9,,,7,,,,11,19,11,,,10,,,4,,12,4,11,,,6,20,10,18,,22,12,,9,18,25,14,14,,,10,,,12,12,14,1,12,10,,,,22,,8,8,7,15,16,,6,15,10,,,18,,,,8,20,,,
2029,16,13,9,,4,16,11,2,5,6,,,,,9,15,11,15,10,14,17,6,2,10,2,7,30,13,,8,,10,19,,,,13,17,8,,,14,,9,9,,12,12,14,,,9,19,6,18,2,1,2,,9,18,26,16,6,,,13,,1,15,10,9,9,11,12,,,,26,,10,9,4,17,17,,17,14,12,,,8,3,,,10,11,,,
2030,1,4,1,2,2,1,4,5,3,2,3,1,1,3,3,1,2,3,2,3,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,1,1,1,3,4,1,2,3,2,3,1,1,2,2,3,1,3,3,1,2,2,1,2,3,2,1,2,1,3,2,3,2,4,3,3,1,3,3,1,1,2,2,1,2,1,1,2,1,4,2,2,4,3,2,3,2,3,3,3,1,2,2,1,3,3
2031,10,14,13,,9,14,2,9,,4,,,,,11,13,9,13,14,3,15,8,14,6,11,12,14,19,3,6,,,16,,,,9,13,8,12,,13,,1,8,,6,7,13,,,7,5,15,1,3,4,10,,9,20,23,2,16,9,,11,,,20,9,12,10,11,12,5,,2,22,,12,8,3,7,16,,20,15,13,15,,16,,,,5,13,,,
2032,15,13,10,,8,31,9,11,,8,,,,,10,13,6,35,8,13,17,8,15,5,9,8,27,16,,5,,,23,,,,9,15,1,,,10,,,1,,11,11,14,,,8,14,7,15,,27,14,,10,1,22,13,12,,,6,,,24,12,13,9,6,11,,,,25,,10,7,6,16,16,,2,14,12,,,16,,,,10,8,5,,
2033,2,2,3,1,3,2,1,2,1,2,3,2,3,3,3,2,2,1,2,3,3,2,2,2,2,1,3,3,1,2,1,1,3,4,2,2,1,3,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,3,2,4,2,1,3,2,2,3,2,4,2,2,2,3,2,3,1,3,1,3,1,3,2,3,1,2,3,1,2,2,3,3,2,3,2,2,3,3,2,2,2,2,4,2,2,1
2034,2,11,2,7,2,9,2,17,,9,5,1,,,,23,4,6,2,9,2,4,4,8,2,16,7,2,4,21,2,,4,4,2,,,12,2,,7,,3,5,8,4,5,3,1,1,,,15,3,23,,6,6,,2,,,4,4,,11,4,6,1,22,8,27,12,15,2,2,11,,5,5,,14,7,1,,3,5,2,,3,,,3,,,11,3,4,,
2035,15,5,7,,12,9,19,11,,6,,,,,18,16,11,7,19,10,12,6,21,5,13,22,8,17,,21,,,1,1,,4,11,11,12,10,,17,,,8,6,16,23,10,,2,8,4,15,1,,4,20,,10,,,9,6,,,17,,,23,12,25,23,10,18,13,,,14,,10,9,10,5,,16,7,18,12,13,,7,,,,,7,13,,16
2036,11,4,7,,10,2,11,11,,7,,,,,12,11,5,19,15,1,16,6,2,2,4,13,15,20,4,4,,,17,3,,1,5,12,7,7,,13,,7,10,,6,6,2,,10,7,5,15,6,,17,12,,5,13,1,5,14,8,,12,,,21,2,13,2,5,13,5,,4,18,,12,8,8,5,17,,10,14,14,1,3,15,,2,4,9,17,,,
2037,1,3,1,2,3,2,2,4,3,4,1,2,3,4,3,1,1,1,1,2,1,1,2,1,3,2,3,3,2,2,3,3,2,2,1,1,3,3,2,4,2,4,2,2,2,2,2,4,2,3,2,1,3,2,3,2,1,1,1,2,2,1,2,3,1,2,1,3,3,3,3,4,4,2,1,2,2,2,2,3,1,1,2,4,3,2,1,2,2,2,3,1,1,2,1,2,2,1,1,1
2038,9,12,3,,12,30,11,11,,5,,,,,12,11,3,32,10,13,15,10,14,9,3,9,11,19,,11,,,23,,,,11,15,9,,,11,,,9,,9,15,1,,,6,7,11,20,,15,12,,9,14,26,13,15,,,12,2,,22,2,12,9,13,13,3,,,25,14,12,1,6,15,14,,19,7,4,,7,16,,,,6,20,,,
2039,15,10,5,,6,30,10,5,,5,,,,,11,14,10,32,11,14,18,7,13,9,10,7,24,14,,4,,,21,,,,12,19,10,9,,3,6,,7,,8,13,12,,,8,19,7,20,,29,14,,11,16,22,14,15,,,1,,,23,1,2,7,8,6,,,,25,,10,8,1,14,18,,20,14,12,,,17,,,,3,20,,,
2040,3,1,1,1,3,2,1,4,3,2,3,3,3,2,1,1,2,1,1,3,1,3,1,1,1,2,3,2,1,3,3,1,2,1,2,2,1,2,3,2,2,3,1,3,4,3,1,1,4,1,2,1,3,2,2,3,3,2,1,1,1,3,2,3,3,1,2,2,3,1,4,1,3,2,4,2,2,1,2,1,2,4,2,1,2,2,2,1,3,1,1,2,2,3,2,2,2,2,2,2
2041,1,10,8,6,14,3,3,6,,,,2,1,5,,21,7,3,3,8,1,5,3,9,7,15,8,1,3,2,4,,4,2,8,,,10,5,17,,18,1,,7,3,3,4,2,,,3,12,3,22,,3,5,,1,5,,4,3,,,5,4,3,22,8,1,11,10,3,13,10,,4,,5,11,1,3,,16,6,1,16,3,,7,4,,,11,4,1,,19
2042,15,10,5,,10,30,9,9,,7,,,,,10,11,6,36,2,14,18,3,8,7,7,10,31,15,,3,,,23,2,,,11,19,12,,,12,,,3,,2,13,12,,2,9,20,13,18,,24,14,,5,17,25,14,15,,,5,,,22,12,9,7,7,10,,,,26,1,9,3,7,14,17,,12,12,12,,,18,,,,10,17,,,
2043,1,2,3,1,2,1,3,3,3,3,2,2,1,1,1,2,1,2,1,1,2,2,3,2,2,2,3,3,4,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,2,4,4,3,4,2,1,3,2,1,2,3,1,1,2,2,3,2,2,2,2,2,3,2,1,2,1,3,3,2,3,1,2,1,3,3,1,3,1,2,1,1,2,5,1,2,3,3,1,4,1,2,2,1,1
2044,2,2,1,1,2,3,1,3,1,2,3,3,2,3,1,3,1,1,3,1,2,2,3,2,1,4,2,3,3,1,4,3,3,3,1,2,3,1,3,1,3,1,1,1,1,1,2,4,1,1,3,2,2,3,1,2,1,2,3,6,1,2,1,3,2,2,1,2,2,4,2,3,3,1,3,2,1,3,2,3,1,3,3,2,1,2,1,4,2,1,1,4,2,1,2,4,2,3,2,4
2045,2,2,1,1,3,2,1,1,3,2,3,1,4,1,2,1,2,2,2,4,2,3,1,3,1,1,1,3,1,2,1,3,5,1,2,3,2,2,2,2,3,3,3,2,2,2,2,4,1,3,1,3,4,1,2,2,2,2,3,4,2,1,3,3,3,2,1,2,3,3,2,4,1,4,3,2,1,3,2,1,2,4,2,5,1,2,3,3,2,1,1,3,2,3,2,4,1,2,1,1
2046,1,1,1,1,1,3,2,2,1,2,1,2,3,3,2,1,2,2,1,1,2,2,1,3,1,3,1,1,2,3,2,1,1,4,3,1,1,1,3,2,1,1,3,3,3,3,1,2,2,1,2,3,1,1,1,2,2,3,1,2,3,2,2,1,1,2,1,1,1,2,2,1,1,3,3,2,3,3,1,2,1,3,4,2,3,3,3,2,1,2,3,4,4,2,2,1,3,2,1,4
2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,8,7,1,7,1,4,10,2,,1,3,,,,1,3,1,14,13,14,14,5,13,7,10,6,17,18,,11,,,17,,,,12,17,1,4,,3,1,5,1,,1,11,9,,3,3,19,7,4,,10,9,,13,21,27,2,7,3,6,1,,,23,12,2,5,3,10,5,2,,24,,1,11,7,2,5,3,19,8,14,1,,14,2,5,,9,1,1,7,
2049,16,6,6,,15,6,19,10,,4,,,,,1,24,8,9,17,9,13,9,22,10,11,19,5,21,,19,,,4,9,,7,14,4,9,13,,17,,,4,9,21,23,13,,3,10,7,14,26,,7,19,,10,,,9,3,,,16,,4,24,14,17,22,5,16,7,,,1,,7,7,13,6,,4,6,19,2,8,,5,,,,,10,2,,9
2050,,,18,,,31,,13,,,,,,,,15,,49,,17,10,,,15,,,43,27,,,,,28,,,,26,1,18,,,9,,,,,1,23,11,,1,13,,17,14,,,17,,14,8,,,,8,11,,,,29,26,,24,18,,,,,3,,,,15,11,,,,,19,,,,,,,16,23,,,
2051,9,8,9,3,1,7,19,12,,1,,,,,1,24,11,1,19,11,9,4,1,9,5,2,1,19,8,17,4,,17,2,4,3,2,2,9,4,,21,3,,5,13,25,,18,,9,6,12,20,1,2,10,25,,7,25,,8,3,,,15,,,10,13,27,1,7,1,16,,2,3,,14,2,2,4,,16,8,1,13,12,,7,1,,,,9,16,,17
2052,11,11,11,2,7,30,8,11,,10,,,,,10,13,10,35,12,8,15,7,13,9,11,11,28,11,,11,1,,11,,,,3,19,11,,,13,,,1,,12,1,11,,,7,21,13,15,,25,13,,7,8,21,14,15,,,12,1,,21,5,4,4,12,2,,,4,26,,10,6,2,14,17,,16,14,14,,,15,,,,4,22,,,
2053,12,9,12,,11,27,3,11,,8,,,,,6,15,7,33,11,10,17,8,13,8,4,10,25,15,,10,,,22,,,,6,20,9,,,8,,,9,2,5,15,13,,,5,16,1,12,,18,13,,10,18,25,10,17,,2,8,,,20,12,11,6,12,1,,,,21,,8,2,5,16,14,,6,11,10,,,19,,,,7,20,,,
2054,5,8,8,,11,30,10,10,,9,,,,,11,10,12,34,1,7,18,10,13,9,10,11,29,13,,10,,,22,,,,13,17,8,,,13,,,9,,12,6,15,,,6,19,12,19,,25,4,,11,19,25,13,14,,,6,,,22,15,12,9,13,11,,,,24,,9,7,5,10,16,,17,3,9,,,19,,,1,5,20,,,
2055,1,2,3,2,1,1,2,2,2,3,2,3,1,2,1,1,1,1,2,3,3,1,1,2,1,3,2,3,4,1,1,4,2,2,1,3,3,1,2,2,1,3,1,1,1,1,2,4,2,1,3,2,2,2,3,1,2,3,2,1,1,1,3,4,1,2,2,1,1,3,3,2,2,2,2,1,2,1,3,1,1,2,3,1,2,2,1,1,1,1,2,1,2,3,3,3,3,1,1,3
2056,1,3,3,3,3,1,2,3,4,3,2,2,3,1,5,3,3,1,4,1,3,3,3,2,3,2,1,2,4,4,3,1,3,1,2,1,2,2,1,3,2,2,3,1,2,2,3,2,3,1,1,2,1,1,1,4,2,2,3,3,2,2,2,2,2,2,1,2,3,1,2,3,3,1,3,2,3,3,2,2,1,3,3,1,2,4,3,2,4,2,3,2,2,1,3,4,2,1,3,2
2057,16,11,13,3,2,1,12,3,,5,,,,,1,10,8,36,10,3,16,5,11,1,11,10,28,17,,2,,,21,,,,4,1,12,,,2,1,,8,,5,11,13,,,9,1,13,15,,25,14,,9,17,15,13,3,,2,3,,,19,1,7,5,8,4,,,,26,,12,1,5,9,14,,2,14,2,,,18,4,2,,2,20,,2,6
2058,1,1,3,2,1,2,1,2,2,3,1,1,1,2,3,2,1,1,3,1,1,3,1,4,3,1,1,3,2,2,5,3,1,2,1,1,1,2,3,1,2,1,3,2,1,2,2,1,3,1,1,4,1,1,2,4,2,1,1,4,3,1,1,1,3,1,1,4,1,1,1,2,1,2,3,1,2,3,1,1,1,2,1,2,1,1,1,1,2,2,2,1,1,2,1,1,1,2,2,1
2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,2,1,3,1,2,2,1,3,3,1,1,1,1,5,2,4,2,1,1,3,2,2,2,3,1,2,5,5,1,2,3,3,3,3,2,1,1,1,1,1,3,2,2,1,2,1,3,3,1,2,4,3,3,1,2,2,1,2,1,1,2,1,3,2,2,2,2,2,1,2,2,1,4,2,1,2,3,2,1,1,1,2,3,1,2,1,2,2,2,3,3,2,1,1,3,4,1,1,2,1
2061,,,18,,,26,,16,,,,,,,,21,,42,,17,14,,,2,,,34,26,,12,,,3,,,,21,24,20,,,9,,,,,19,22,19,,,18,,20,15,,,25,1,16,5,,,,6,5,,,,25,16,,25,18,,,,,11,,,,2,7,,,,,19,,,,,,,17,23,,,19
2062,13,13,6,,10,17,3,2,,6,,,,,3,1,10,33,9,13,16,6,5,3,9,4,30,13,,6,,9,24,,,,9,16,9,12,,7,,,10,,13,13,12,,,4,18,10,16,,6,14,,10,19,25,14,17,,3,10,,4,23,3,1,5,12,11,,,,19,,9,9,2,15,18,,17,9,2,,,15,,,,11,19,,,
2063,2,1,2,2,2,1,2,2,3,3,1,1,3,1,2,3,1,1,1,1,3,3,3,3,2,3,1,3,2,3,1,2,1,2,1,3,1,2,2,2,2,1,1,3,2,1,1,1,1,1,3,1,2,1,1,4,3,2,1,1,2,4,3,2,1,1,2,1,3,1,5,3,2,3,1,2,3,2,1,1,2,3,1,3,1,2,2,1,3,2,1,3,3,2,2,3,3,2,2,1
2064,2,1,3,1,3,2,4,1,4,1,2,2,4,3,4,2,3,1,3,3,4,3,3,3,3,2,1,2,2,1,2,2,2,2,3,2,2,2,2,3,4,2,1,2,3,2,1,5,1,3,3,2,3,2,3,3,3,1,2,3,2,3,3,2,3,1,2,3,2,3,1,3,2,2,2,2,2,1,1,3,1,1,2,2,2,1,3,1,2,2,1,1,2,1,2,3,2,2,2,2
2065,1,11,10,4,2,30,11,6,,4,2,,1,,5,2,1,32,3,1,1,10,2,1,6,3,1,1,1,8,4,,1,,1,,3,4,1,3,2,3,,11,7,1,3,10,4,3,1,4,2,14,1,5,26,1,2,3,1,1,12,1,2,3,8,2,2,1,2,2,1,3,13,,3,5,1,,1,2,3,2,15,,16,3,4,1,2,2,3,,2,1,18,,2,1
2066,16,14,7,,5,17,6,2,1,5,,5,1,,1,13,3,35,14,13,1,3,16,7,7,14,12,20,,3,1,9,1,1,1,,10,12,11,7,,1,,4,11,,1,9,11,,11,1,1,13,21,2,2,11,,2,15,22,11,11,,,12,,,21,7,13,10,12,1,6,2,3,24,5,13,8,1,7,4,1,21,14,14,13,1,1,,,,4,14,,,
2067,1,2,4,5,3,3,3,2,3,2,2,3,4,2,5,3,4,2,4,4,4,2,1,3,4,2,3,4,2,2,4,3,3,5,3,2,3,5,2,3,4,3,2,3,5,2,2,3,2,1,1,1,4,2,1,3,3,3,3,2,4,1,1,2,3,1,3,4,3,3,2,4,3,3,1,3,1,2,2,2,3,2,1,2,3,2,4,2,3,4,2,3,2,3,2,2,1,3,2,4
2068,15,13,3,5,10,29,10,8,,7,,,,,12,14,4,34,11,12,16,10,14,4,9,11,26,13,,1,,,23,,,,11,17,4,6,,11,,,6,,12,4,12,,,10,19,14,19,,24,14,,9,21,25,12,15,,,10,,,7,12,3,6,6,5,,,,15,,8,6,5,13,17,,19,14,13,,1,20,,,,1,20,,,
2069,2,4,2,3,2,2,2,3,4,2,1,1,1,2,2,1,3,2,3,10,1,2,1,2,2,2,3,2,1,1,2,3,1,2,2,2,3,2,2,4,2,3,2,1,2,1,1,3,1,4,2,3,1,2,1,2,2,3,2,1,1,3,2,2,3,1,1,1,2,2,1,3,1,1,3,1,2,1,3,1,2,2,2,1,2,4,2,1,3,3,1,2,3,2,1,1,1,1,4,2
2070,14,5,5,,13,11,15,11,,9,,,,,20,17,9,6,19,10,17,3,18,11,4,22,1,24,,1,,,9,4,,3,10,10,10,12,6,18,6,,8,10,23,24,12,,6,8,6,20,23,,9,23,,10,,,10,8,1,,1,,,15,12,26,23,12,12,5,,,6,,2,14,8,7,,8,4,20,12,13,,8,,,,,5,17,1,8
2071,14,12,12,2,2,30,11,9,,8,,,,,10,4,5,34,11,11,2,10,12,2,4,10,28,8,,10,,,20,,,,4,18,10,,,12,,,6,,8,13,2,,,3,15,12,9,,20,4,,7,19,20,12,13,,,11,,,23,11,11,5,8,4,5,4,5,1,,9,7,7,13,7,,12,8,1,,,11,,,,10,18,,,
2072,14,3,10,,8,29,11,12,,9,,,,,11,12,11,34,10,13,11,10,15,9,14,10,31,15,,4,4,5,24,,,,12,18,5,,,9,,,7,,9,13,11,,,7,18,4,16,,26,14,3,10,17,24,11,15,,,12,,,14,8,9,8,11,12,,,,25,6,5,4,6,15,16,,16,12,10,,,18,,,,8,9,4,,
2073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074,1,1,3,2,4,3,2,3,2,2,3,3,2,1,3,3,1,2,1,2,3,2,1,3,1,3,4,2,1,1,2,2,1,5,1,2,2,2,1,2,3,3,3,2,1,3,2,2,2,3,2,1,4,2,3,1,1,3,2,3,2,5,4,3,1,3,2,2,1,1,2,2,3,3,3,3,2,3,2,2,1,1,2,2,2,3,3,1,2,2,2,4,1,2,1,3,3,1,1,2
2075,15,11,7,,10,27,11,5,,9,,,,,2,12,13,26,5,14,18,3,15,10,2,8,27,15,,9,,,26,,,,13,10,4,,3,10,,,7,,10,16,12,,,8,20,13,18,,26,15,,2,19,24,14,15,,,13,,,24,7,10,7,7,5,,,,26,,10,9,5,16,17,,17,13,8,,,18,1,1,,9,13,,,
2076,6,14,12,1,10,4,8,13,4,10,,,,7,1,5,7,2,7,5,,12,23,12,14,9,9,19,,,,,23,5,,3,2,5,3,6,8,,9,2,13,5,2,1,8,4,5,6,3,15,,,5,,6,16,15,6,3,1,,,,7,6,12,4,4,13,4,15,,,6,29,2,6,15,9,,8,6,24,16,14,,,4,,,4,,6,3,4,
2077,2,3,2,3,3,1,1,1,4,2,2,3,1,3,2,3,2,1,1,2,1,3,2,3,2,1,4,1,3,3,1,3,2,1,2,2,1,2,1,2,3,3,1,3,4,1,5,3,1,2,1,2,2,1,2,4,3,4,1,1,2,2,2,3,1,1,1,2,2,2,4,4,3,2,4,1,1,1,1,2,4,3,2,3,1,3,1,2,1,1,1,1,1,3,3,3,3,1,1,2
2078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2080,11,5,1,1,1,1,20,4,,7,1,3,1,1,14,17,5,7,15,6,2,9,1,11,1,1,2,7,,1,,,20,6,,6,13,4,11,14,,18,,,4,13,22,16,15,,8,10,8,13,26,,3,21,1,2,23,1,4,8,,,14,1,7,23,11,26,14,1,2,2,4,,2,,13,11,9,4,18,16,4,10,1,14,7,11,,5,1,2,10,1,,1
2081,12,12,11,,3,2,10,5,,6,,,,,8,15,9,34,2,14,18,8,14,3,8,7,28,17,,8,,7,24,,,,10,11,10,,,14,,,3,,12,8,12,1,,6,20,8,18,,27,12,,8,19,25,15,15,,,1,,,18,11,8,8,12,8,,,,27,,10,7,4,16,15,,17,10,11,,,20,,,,8,21,,,
2082,14,6,8,,13,12,17,14,,9,,,,,18,17,11,3,18,8,17,5,20,6,12,18,7,7,,23,,,16,5,,4,10,8,4,13,,18,,,2,13,20,24,12,,6,1,8,13,26,,6,21,,11,,,9,8,2,,1,,,20,8,18,10,12,14,12,,,15,,12,16,12,5,,16,7,19,13,3,,7,,2,,,1,14,,10
2083,2,1,3,2,1,1,2,1,3,2,2,2,1,3,2,1,1,2,1,1,1,1,2,1,1,1,2,2,2,2,2,2,1,1,3,1,3,1,1,3,2,3,2,3,2,1,3,3,1,4,2,1,2,2,2,2,3,1,1,2,4,1,2,2,1,2,3,1,1,4,3,1,1,2,4,3,1,3,4,2,2,2,2,1,1,2,1,1,2,2,2,3,1,3,1,2,3,1,1,1
2084,1,2,1,1,2,3,2,3,3,2,3,3,4,1,3,4,3,3,3,1,1,2,1,1,4,2,4,1,3,2,2,2,1,2,2,2,3,1,2,3,1,3,1,1,1,3,1,2,3,1,3,3,2,2,2,1,4,3,1,4,2,2,2,3,1,1,1,3,3,4,1,3,3,2,2,1,2,2,3,2,3,2,2,2,2,2,4,3,1,3,2,1,3,3,1,2,2,2,2,4
2085,6,8,3,1,10,4,12,11,,2,,,,,13,14,4,9,13,12,17,6,18,8,9,13,14,9,,12,,,8,,,,9,17,4,17,,14,,4,6,,8,8,14,,8,9,8,13,5,,12,12,,13,16,25,1,14,,6,12,8,,20,5,13,13,2,11,6,,2,18,,2,11,5,2,13,16,9,15,14,11,5,13,,,2,13,15,,,3
2086,1,2,2,1,2,1,3,2,4,1,3,2,3,1,4,2,1,1,2,2,2,3,2,3,2,2,1,2,1,1,2,2,1,1,2,1,1,1,2,3,3,1,2,2,3,1,1,1,1,1,3,2,2,3,2,2,2,1,1,3,1,2,1,3,3,3,1,1,2,2,1,3,2,1,2,2,2,2,3,2,1,3,4,2,2,2,2,1,2,3,2,3,3,1,1,2,3,1,1,2
2087,14,13,12,,5,30,7,9,,3,,,,,6,12,11,34,4,10,15,4,9,8,1,8,25,16,,10,,,21,,,,12,18,12,,,11,,,1,,6,13,13,,,8,19,13,18,,26,14,,10,19,14,14,12,,,9,,,21,13,8,8,12,12,,,,25,,11,8,6,16,10,,15,4,12,,,18,,,,3,20,,,9
2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,11,4,7,,18,9,20,12,,5,,,,,19,17,8,3,19,10,10,7,19,10,7,21,2,1,,22,,,16,2,5,10,11,8,7,7,,18,,,7,13,20,24,14,,4,7,9,18,23,,3,17,,5,,,8,7,,,17,,,10,11,28,2,11,16,13,,,14,,11,14,10,7,,16,8,18,13,4,,6,,5,,,9,1,,2
2090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,7,3,3,,11,11,14,13,,6,,,,,19,19,9,1,19,11,13,6,19,10,11,22,13,21,,23,,,6,2,,10,10,10,12,14,5,17,,,7,15,14,24,11,,4,6,5,17,20,,3,25,,8,,,6,8,,11,18,,,13,11,3,18,13,17,9,,,5,,10,9,12,5,,16,8,20,11,12,,7,,,,,11,,,15
2092,3,3,3,2,2,1,1,3,1,4,3,1,1,1,1,1,3,4,2,1,4,3,2,3,3,4,2,4,3,4,3,4,3,1,1,2,2,4,2,3,1,2,2,3,4,2,1,4,1,1,1,1,3,4,1,1,3,4,1,1,3,2,4,2,2,1,2,2,3,1,1,3,4,4,1,1,4,2,1,1,1,1,2,2,2,3,5,2,2,2,2,1,2,2,1,1,4,1,4,4
2093,1,2,1,1,2,2,1,2,2,3,2,1,1,1,1,3,1,3,2,3,3,2,2,3,3,2,3,2,3,2,1,1,2,4,3,1,2,1,2,3,3,2,2,2,2,2,2,3,3,1,3,3,2,1,2,2,4,2,1,1,3,3,2,1,2,3,2,3,2,1,3,2,1,1,1,2,1,2,1,2,3,3,3,3,3,1,3,2,2,1,3,1,1,3,2,3,2,2,2,4
2094,1,11,5,1,5,5,6,,5,11,1,1,3,2,19,16,,7,5,3,6,7,21,9,13,24,12,28,,,,,5,4,1,2,18,15,3,3,,16,1,,14,,3,,5,,2,15,1,4,1,,,3,4,16,,2,2,,,,20,4,,4,12,3,1,4,1,7,,,10,,12,,,1,20,1,10,,1,10,3,4,4,3,,,3,16,2,4
2095,2,2,1,2,2,2,1,2,3,1,3,2,1,1,1,1,1,1,1,1,2,1,3,2,1,3,2,2,3,2,1,3,2,3,1,3,2,2,3,2,2,4,1,3,1,2,2,2,1,4,3,2,3,1,2,1,1,1,2,3,3,1,1,1,1,1,2,1,3,1,1,3,2,1,1,3,3,1,3,3,3,2,2,1,1,1,2,3,3,2,3,2,3,2,1,2,2,1,1,4
2096,6,4,7,,9,21,10,1,1,8,,,,,3,4,11,32,9,14,18,3,14,7,11,7,31,8,,9,,,25,,,,13,17,12,,,11,,,4,,10,13,13,,1,9,19,13,18,,23,15,,1,18,23,14,15,,,13,5,,20,7,10,9,11,12,,,,26,,10,5,7,16,16,,16,4,11,,,17,,,,12,18,,,4
2097,,,17,,,33,,18,,,5,,,,,19,,47,,18,10,,,15,,,38,27,,,,,30,,,,20,20,21,,,1,,,,1,5,24,17,,,19,,19,18,,,24,,16,2,,,,5,8,,,,29,24,,24,18,,,,,12,,,,15,9,,,2,,20,,,,,,,19,24,,,
2098,1,3,2,2,1,1,3,1,2,2,1,1,2,2,3,2,2,2,1,3,1,1,2,2,2,3,3,1,2,1,2,1,1,1,1,2,1,1,2,1,1,1,3,1,3,1,1,1,3,1,1,3,3,2,1,2,3,2,2,2,2,3,3,2,1,1,3,2,2,1,2,5,1,1,2,1,1,2,1,1,2,1,1,2,4,4,1,1,2,2,2,2,2,1,2,1,2,1,3,2
